ID_Hospital,Nombre,Departamento,Latitud,Longitud,Nivel,Especialidades,Capacidad_Camas,Camas_UCI,Camas_Dispo,Camas_UCI_Disponibles
H001,Hospital I Lampa - EsSalud - Red Asistencial Juliaca,Puno,-15.36421167,-70.36700167,3,"Medicina General, Cirugía, Pediatría, Ginecología, UCI, Traumatología",10,1,2,0
H002,Hospital III Base (Puno) - Red Asistencial Puno,Puno,-15.87305667,-69.99991,2,"Medicina General, Pediatría, Obstetricia, Laboratorio Clínico",60,3,14,0
H003,Hospital Base III Juliaca - EsSalud - Red Asistencial Juliaca,Puno,-15.5,-70.1333,3,"Medicina General, Cirugía, Pediatría, Ginecología, UCI, Traumatología",76,7,28,0
H004,Hospital I Clínica Universitaria,Puno,-15.8449696,-70.0182327,3,"Medicina General, Cirugía, Pediatría, Ginecología, UCI, Traumatología",4,1,0,0
H005,Hospital I Oxapampa,Pasco,-10.57447333,-75.39887333,2,"Medicina General, Pediatría, Obstetricia, Laboratorio Clínico",13,0,3,0
H006,Hospital II - E Huariaca,Pasco,-10.44866748,-76.18241048,2,"Medicina General, Pediatría, Obstetricia, Laboratorio Clínico",12,0,4,0
H007,Hospital II Pasco,Pasco,-10.68630333,-76.26519,2,"Medicina General, Pediatría, Obstetricia, Laboratorio Clínico",71,3,21,0
H008,Hospital II Huaraz,Áncash,-9.4932,-77.53767,2,"Medicina General, Pediatría, Obstetricia, Laboratorio Clínico",59,2,13,0
H009,Hospital III Chimbote,Áncash,-9.0611812,-78.5884403,2,"Medicina General, Pediatría, Obstetricia, Laboratorio Clínico",154,7,36,1
H010,Hospital II EsSalud Abancay,Apurímac,-13.64184167,-72.89601667,2,"Medicina General, Pediatría, Obstetricia, Laboratorio Clínico",52,2,18,0
H011,Hospital II Huamanga,Ayacucho,-13.17518167,-74.200145,2,"Medicina General, Pediatría, Obstetricia, Laboratorio Clínico",184,9,67,1
H012,Hospital II Cajamarca,Cajamarca,-7.15988333,-78.50902167,2,"Medicina General, Pediatría, Obstetricia, Laboratorio Clínico",1,0,0,0
H013,Hospital II-1 Clínica Jaén,Cajamarca,-5.7134468,-78.8008309,2,"Medicina General, Pediatría, Obstetricia, Laboratorio Clínico",33,1,9,0
H014,"Hospital Modular BiCentenario Chota ""Gilberto Villena Arrobas""",Cajamarca,-6.54581551,-78.67866376,2,"Medicina General, Pediatría, Obstetricia, Laboratorio Clínico",42,2,16,0
H015,Cas Urubamba -EsSalud,Cusco,-13.308609,-72.112725,2,"Medicina General, Pediatría, Obstetricia, Laboratorio Clínico",10,0,3,0
H016,EsSalud Sicuani,Cusco,-14.2657015,-71.22872075,2,"Medicina General, Pediatría, Obstetricia, Laboratorio Clínico",29,1,8,0
H017,Adolfo Guevara Velasco,Cusco,-13.5244891,-71.9594642,2,"Medicina General, Pediatría, Obstetricia, Laboratorio Clínico",274,13,63,2
H018,Quillabamba - EsSalud,Cusco,-12.85768606,-72.69732772,3,"Medicina General, Cirugía, Pediatría, Ginecología, UCI, Traumatología",12,1,2,0
H019,Hospital Provincial de Acobamba,Huancavelica,-12.84469274,-74.57147377,2,"Medicina General, Pediatría, Obstetricia, Laboratorio Clínico",20,1,5,0
H020,Hospital II Huancavelica,Huancavelica,-12.7832573,-74.9890025,2,"Medicina General, Pediatría, Obstetricia, Laboratorio Clínico",23,1,6,0
H021,Hospital II Huánuco,Huánuco,-9.937735,-76.239595,2,"Medicina General, Pediatría, Obstetricia, Laboratorio Clínico",70,3,23,0
H022,Hospital I Tingo María,Huánuco,-9.30463833,-76.00207,2,"Medicina General, Pediatría, Obstetricia, Laboratorio Clínico",4,0,1,0
H023,Hospital Bicentenario Jauja,Junín,-11.7651614,-75.49794047,2,"Medicina General, Pediatría, Obstetricia, Laboratorio Clínico",38,1,9,0
H024,Hospital I Río Negro - Satipo,Junín,-11.20756044,-74.65836055,2,"Medicina General, Pediatría, Obstetricia, Laboratorio Clínico",4,0,0,0
H025,Hospital Nacional Ramiro Priale Priale,Junín,-12.051944,-75.228791,2,"Medicina General, Pediatría, Obstetricia, Laboratorio Clínico",221,11,84,1
H026,Hospital II Alberto Hurtado Abadia,Junín,-11.54375214,-75.92992983,2,"Medicina General, Pediatría, Obstetricia, Laboratorio Clínico",45,2,13,0
H027,Hospital I Tarma,Junín,-11.39716778,-75.6874875,2,"Medicina General, Pediatría, Obstetricia, Laboratorio Clínico",4,0,0,0
H028,Hospital Selva Central y Enfermedades Tropicales Hugo Pesce Pescetto,Junín,-11.05836667,-75.3375,2,"Medicina General, Pediatría, Obstetricia, Laboratorio Clínico",20,1,6,0
